ticket_ID,buyer_name,price,date_of_sale,used,tier,match_ID,spectator_ID
472,William Camacho,728,2016-11-02,1,1,661111757,472
473,Nancy Obrien,988,2016-11-02,1,2,661111757,473
474,Jennifer Griffin,129,2016-11-02,1,1,661111757,474
475,Erica Solis,481,2016-11-02,1,3,661111757,475
476,Robert Mitchell,418,2016-11-02,1,2,661111757,476
477,Miguel Martin,356,2016-11-02,1,2,661111757,477
478,Danielle Miller,998,2016-11-02,1,1,661111757,478
479,Tim Cherry,396,2016-11-02,1,1,661111757,479
480,Tina Ortega,500,2016-11-02,1,1,661111757,480
481,Anthony Simon,543,2016-11-02,1,2,661111757,481
482,Daniel Brown,694,2016-11-02,1,1,661111757,482
483,Melanie Mendez MD,397,2016-11-02,1,1,661111757,483
484,Brittany Thomas,102,2016-11-02,1,1,661111757,484
485,Tiffany Cortez,806,2016-11-02,1,1,661111757,485
486,Dr. Katherine Hunter,270,2016-11-02,1,1,661111757,486
487,Samantha Aguilar,145,2016-11-02,1,1,661111757,487
488,Michael Shaffer,200,2016-11-02,1,2,661111757,488
489,Johnny Jones,743,2016-11-02,1,2,661111757,489
490,Sherri Walker,609,2016-11-02,1,1,661111757,490
491,Misty Palmer,189,2016-11-02,1,1,661111757,491
492,Ann White,400,2016-11-02,1,1,661111757,492
493,Melinda White,486,2016-11-02,1,1,661111757,493
494,Michael Clark,875,2016-11-02,1,1,661111757,494
495,Luis Jordan,519,2016-11-02,1,2,661111757,495
496,Alicia Adams,997,2016-11-02,1,1,661111757,496
497,Tammy Bailey,458,2016-11-02,1,2,661111757,497
498,Shelley Allen,880,2016-11-02,1,1,661111757,498
499,Jenna Garrett,615,2016-11-02,1,1,661111757,499
500,Sarah Saunders,266,2016-11-02,1,1,661111757,500
501,Diane Cole,611,2016-11-02,1,2,661111757,501
502,Annette Campbell,534,2016-11-02,1,1,661111757,502
503,Dennis Vang,789,2016-11-02,1,1,661111757,503
504,Derrick Butler,871,2016-11-02,1,1,661111757,504
505,Vincent Bowman,355,2016-11-02,1,1,661111757,505
506,James Howard,660,2016-11-02,1,1,661111757,506
507,Dawn Logan,597,2016-11-02,1,3,661111757,507
508,Herbert Johnson,480,2016-11-02,1,1,661111757,508
509,Sandra Watson,424,2016-11-02,1,1,661111757,509
510,Heather Vasquez,842,2016-11-02,1,2,661111757,510
511,James Martin,167,2016-11-02,1,1,661111757,511
512,Laura Lambert,265,2016-11-02,1,1,661111757,512
513,John Briggs,717,2016-11-02,1,1,661111757,513
514,Tanya Tucker,315,2016-11-02,1,1,661111757,514
515,Donald Tucker,941,2016-11-02,1,1,661111757,515
516,Dr. Heather Watson,906,2016-11-02,1,1,661111757,516
517,Nicole Terry,125,2016-11-02,1,1,661111757,517
518,Matthew Klein,814,2016-11-02,1,1,661111757,518
519,Mr. Samuel Morris MD,837,2016-11-02,1,1,661111757,519
520,Douglas Adams,819,2016-11-02,1,1,661111757,520
521,Amber Fuller,183,2016-11-02,1,1,661111757,521
522,Cassandra Reynolds,375,2016-11-02,1,1,661111757,522
523,Donald Austin,235,2016-11-02,1,1,661111757,523
524,Scott Small Jr.,517,2016-11-02,1,1,661111757,524
525,Nicholas Brown,606,2016-11-02,1,1,661111757,525
526,Paul Gonzales,487,2016-11-02,1,1,661111757,526
527,Candice Smith,990,2016-11-02,1,1,661111757,527
528,Linda Fitzgerald,372,2016-11-02,1,2,661111757,528
529,Michael Figueroa,177,2016-11-02,1,1,661111757,529
530,Patricia Murphy,867,2016-11-02,1,1,661111757,530
531,Dakota Horn,925,2016-11-02,1,1,661111757,531
532,April Sparks,246,2016-11-02,1,1,661111757,532
533,Jennifer Nelson,438,2016-11-02,1,1,661111757,533
534,Kathryn Smith,354,2016-11-02,1,2,661111757,534
535,Claudia Jackson,894,2016-11-02,1,1,661111757,535
536,Natasha Mcdaniel,517,2016-11-02,1,1,661111757,536
537,Destiny Strickland,161,2016-11-02,1,1,661111757,537
538,Haley Mayer MD,387,2016-11-02,1,1,661111757,538
539,Luis Schneider,416,2016-11-02,1,1,661111757,539
540,Jerry Phelps,503,2016-11-02,1,1,661111757,540
541,Austin Charles,731,2016-11-02,1,3,661111757,541
542,James Bowman,954,2016-11-02,1,1,661111757,542
543,Sheri Knight,129,2016-11-02,1,1,661111757,543
544,William Taylor,713,2016-11-02,1,1,661111757,544
545,Francis Miller,394,2016-11-02,1,2,661111757,545
546,Vincent Miller,489,2016-11-02,1,2,661111757,546
547,Allison Johnson,649,2016-11-02,1,2,661111757,547
548,Rachel Jones,458,2016-11-02,1,1,661111757,548
549,Denise Wells,279,2016-11-02,1,1,661111757,549
550,Kevin Davis,845,2016-11-02,1,2,661111757,550
551,William Mccoy,482,2016-11-02,1,1,661111757,551
552,Eric Morrison,193,2016-11-02,1,1,661111757,552
553,Joy Byrd,795,2016-11-02,1,1,661111757,553
554,Susan Smith,439,2016-11-02,1,1,661111757,554
555,Daniel Hernandez,208,2016-11-02,1,1,661111758,555
556,Jose Turner,462,2016-11-02,1,1,661111758,556
557,Michael Gomez,334,2016-11-02,1,1,661111758,557
558,Elizabeth Scott,140,2016-11-02,1,1,661111758,558
559,Christopher Stewart,554,2016-11-02,1,1,661111758,559
560,Sharon Brown,491,2016-11-02,1,2,661111758,560
561,Lindsey Thomas,795,2016-11-02,1,1,661111758,561
562,Andrea Harris,586,2016-11-02,1,1,661111758,562
563,Anna Santos,504,2016-11-02,1,3,661111758,563
564,Tiffany Love,587,2016-11-02,1,2,661111758,564
565,Juan Mann,474,2016-11-02,1,2,661111758,565
566,Angelica Taylor,118,2016-11-02,1,1,661111758,566
567,William Chase,530,2016-11-02,1,1,661111758,567
568,Zachary Ruiz,763,2016-11-02,1,2,661111758,568
569,Holly Sharp,699,2016-11-02,1,1,661111758,569
570,Thomas Williams Jr.,907,2016-11-02,1,1,661111758,570
571,Tony Callahan,710,2016-11-02,1,2,661111758,571
572,Dana Long,570,2016-11-02,1,3,661111758,572
573,Patrick Nolan,511,2016-11-02,1,1,661111758,573
574,Jeremy Allen,305,2016-11-02,1,1,661111758,574
575,Kenneth Kennedy,160,2016-11-02,1,1,661111758,575
576,Brittany Brown,302,2016-11-02,1,1,661111758,576
577,Curtis Mitchell MD,761,2016-11-02,1,1,661111758,577
578,Jackson Moreno,141,2016-11-02,1,1,661111758,578
579,Jennifer Osborne,714,2016-11-02,1,1,661111758,579
580,Shawn Maxwell,978,2016-11-02,1,1,661111758,580
581,Kari Hayden,532,2016-11-02,1,1,661111758,581
582,Daniel Johnston,667,2016-11-02,1,1,661111758,582
583,Brittany Murray,735,2016-11-02,1,1,661111758,583
584,Kelly Smith,979,2016-11-02,1,3,661111758,584
585,Kimberly Hudson,927,2016-11-02,1,1,661111758,585
586,William Watson,236,2016-11-02,1,2,661111758,586
587,Jeremy Jones,523,2016-11-02,1,3,661111758,587
588,Joseph Cochran,925,2016-11-02,1,1,661111758,588
589,Jeremy Miller,316,2016-11-02,1,1,661111758,589
590,Sally Garner,300,2016-11-02,1,1,661111758,590
591,Cassandra Bass,866,2016-11-02,1,2,661111759,591
592,Anthony Camacho,634,2016-11-02,0,3,661111759,592
593,Kristina Heath,989,2016-11-02,1,2,661111759,593
594,Timothy Le,100,2016-11-02,1,1,661111759,594
595,Erica Butler,647,2016-11-02,0,1,661111759,595
596,Kathy Herrera MD,818,2016-11-02,1,1,661111759,596
597,Marissa Moore,733,2016-11-02,1,1,661111759,597
598,Emily Barton,653,2016-11-02,1,2,661111759,598
599,Harold Ortiz,284,2016-11-02,1,2,661111759,599
600,Brad Perez,454,2016-11-02,1,1,661111759,600
601,Carol Miller,321,2016-11-02,1,2,661111759,601
602,Toni Davis,514,2016-11-02,1,1,661111759,602
603,Michael Andrews,810,2016-11-02,1,1,661111759,603
604,Amber Hunt,645,2016-11-02,1,1,661111759,604
605,Amanda Mack,313,2016-11-02,1,1,661111759,605
606,Reginald Mejia,887,2016-11-02,1,3,661111759,606
607,Michael Jenkins,467,2016-11-02,1,1,661111759,607
608,Bob Miller,104,2016-11-02,1,2,661111759,608
609,Kayla Mitchell,233,2016-11-02,1,2,661111759,609
610,Stephanie Huerta,508,2016-11-02,1,1,661111759,610
611,Peter Bradley,188,2016-11-02,1,3,661111759,611
612,Austin Boyd,639,2016-11-02,1,1,661111759,612
613,Kevin Shaffer,619,2016-11-02,1,1,661111759,613
614,Amy Molina,393,2016-11-02,1,1,661111759,614
615,Eric Roberts,415,2016-11-02,1,1,661111759,615
616,Michele Mullins,188,2016-11-02,1,1,661111759,616
617,Kevin Grant,344,2016-11-02,1,1,661111759,617
618,Luis Rush,474,2016-11-02,1,1,661111759,618
619,Megan Anderson,383,2016-11-02,1,1,661111759,619
620,Monique Medina MD,813,2016-11-02,1,1,661111759,620
621,Ryan Thomas,791,2016-11-02,1,1,661111759,621
622,Chelsea Wilson,554,2016-11-02,1,1,661111759,622
623,Brett Morgan,929,2016-11-02,1,1,661111759,623
624,Charles Daniel,426,2016-11-02,1,3,661111759,624
625,Breanna Shelton,923,2016-11-02,1,1,661111759,625
626,Maria Sherman,446,2016-11-02,1,1,661111759,626
627,Melinda Bates,151,2016-11-02,1,1,660111749,627
628,Brian Tran,553,2016-11-02,1,3,660111749,628
629,Andrew Dominguez,202,2016-11-02,1,2,660111749,629
630,Jason Adams,265,2016-11-02,1,2,660111749,630
631,Caleb Reynolds,592,2016-11-02,1,1,660111749,631
632,Kevin Hayden,716,2016-11-02,1,2,660111749,632
633,Todd Olsen,301,2016-11-02,1,1,660111749,633
634,Robert Nicholson,957,2016-11-02,1,3,660111749,634
635,Mary Wagner,508,2016-11-02,1,1,660111749,635
636,Jordan Jones,150,2016-11-02,1,2,660111749,636
637,Laura Morales,501,2016-11-02,1,1,660111749,637
638,Savannah Brady,500,2016-11-02,1,2,660111749,638
639,Bethany Short,981,2016-11-02,1,1,660111749,639
640,Kimberly Smith,276,2016-11-02,1,1,660111749,640
641,Mckenzie Chen,723,2016-11-02,1,1,660111749,641
642,Jordan Martin,122,2016-11-02,1,3,660111749,642
643,Chad Hebert,571,2016-11-02,1,1,660111749,643
644,Kathleen Edwards,153,2016-11-02,1,1,660111749,644
645,Alan Kim,282,2016-11-02,1,2,660111749,645
646,Spencer Cowan,895,2016-11-02,1,1,660111749,646
647,Jared Stone,996,2016-11-02,1,2,660111749,647
648,Daniel Wiley,703,2016-11-02,1,1,660111749,648
649,Christina Flores,569,2016-11-02,1,3,660111749,649
650,Kristi Acosta,224,2016-11-02,1,1,660111749,650
651,Craig King,504,2016-11-02,0,3,660111749,651
652,Dean Miller,518,2016-11-02,1,3,660111749,652
653,Eric Price,325,2016-11-02,0,3,660111749,653
654,Justin Wilson,556,2016-11-02,1,3,660111749,654
655,Sabrina Gonzales,955,2016-11-02,1,1,660111749,655
656,Jenny Craig,763,2016-11-02,1,2,660111749,656
657,Dennis Watson,655,2016-11-02,1,2,660111749,657
658,Dennis Burke,845,2016-11-02,1,3,660111749,658
659,Christina Solomon,485,2016-11-02,1,1,660111749,659
660,Tamara Thompson,410,2016-11-02,1,1,660111749,660
661,Brittney Reed,293,2016-11-02,1,1,660111749,661
662,Dawn Davis,781,2016-11-02,0,3,660111749,662
663,Sandra Lewis,281,2016-11-02,1,1,660111748,663
664,Edgar Jackson,581,2016-11-02,1,1,660111748,664
665,Brian Miles,357,2016-11-02,1,2,660111748,665
666,Tammy Wilkinson,247,2016-11-02,1,1,660111748,666
667,Ruben Johnson,621,2016-11-02,1,3,660111748,667
668,Vanessa Lowe,127,2016-11-02,1,2,660111748,668
669,Alexandra Roberts,804,2016-11-02,1,3,660111748,669
670,Caitlin Brennan,344,2016-11-02,1,1,660111748,670
671,Jason Harris,811,2016-11-02,1,3,660111748,671
672,Samuel Oneill,790,2016-11-02,1,1,660111748,672
673,Amanda Gordon,180,2016-11-02,1,2,660111748,673
674,Mr. Bobby Fisher,367,2016-11-02,1,1,660111748,674
675,Christopher Schmidt,531,2016-11-02,1,1,660111748,675
676,Michael Henderson,745,2016-11-02,1,1,660111748,676
677,Megan Wilson,257,2016-11-02,1,1,660111748,677
678,Robert Day,184,2016-11-02,1,1,660111748,678
679,William Weber,232,2016-11-02,1,1,660111748,679
680,Patrick Garcia,714,2016-11-02,1,2,660111748,680
681,Brittany Riley,475,2016-11-02,1,1,660111748,681
682,Eric Hawkins,405,2016-11-02,1,1,660111748,682
683,Amanda Rowe,825,2016-11-02,1,2,660111748,683
684,Tara Parker,765,2016-11-02,1,1,660111748,684
685,John Johnson,514,2016-11-02,1,2,660111748,685
686,Megan Moran,950,2016-11-02,1,3,660111748,686
687,Sherry Wright,108,2016-11-02,1,1,660111748,687
688,Kimberly Rodgers,548,2016-11-02,1,1,660111748,688
689,Joshua Warner,307,2016-11-02,1,1,660111748,689
690,Roger Maldonado,237,2016-11-02,1,1,660111748,690
691,Elizabeth Walsh,574,2016-11-02,1,1,660111748,691
692,Scott Carter,296,2016-11-02,1,2,660111748,692
693,Miranda Allen,870,2016-11-02,1,1,660111748,693
694,Kevin Gomez,375,2016-11-02,1,1,660111748,694
695,Danielle Soto,581,2016-11-02,1,1,660111748,695
696,Kayla Stewart,291,2016-11-02,1,3,660111748,696
697,Jessica Johnson,427,2016-11-02,1,2,660111748,697
698,Stephanie Reese,768,2016-11-02,1,1,660111748,698
699,John Carpenter,693,2016-11-02,1,1,660111755,699
700,Jill Graves,985,2016-11-02,1,1,660111755,700
701,Yvette Smith,263,2016-11-02,1,2,660111755,701
702,Taylor Rivera,473,2016-11-02,1,2,660111755,702
703,Kevin Gregory,837,2016-11-02,1,2,660111755,703
704,Aaron Anderson,782,2016-11-02,1,1,660111755,704
705,Leah Turner,972,2016-11-02,1,2,660111755,705
706,Brian Chapman,748,2016-11-02,1,2,660111755,706
707,Diane Newman,849,2016-11-02,1,1,660111755,707
708,Danielle Walsh,795,2016-11-02,1,1,660111755,708
709,Michael Brown,222,2016-11-02,1,1,660111755,709
710,Sean Mccarthy,511,2016-11-02,1,2,660111755,710
711,Andrea Perez,968,2016-11-02,1,1,660111755,711
712,Daniel Ramirez,624,2016-11-02,1,1,660111755,712
713,Emily Chang,908,2016-11-02,1,2,660111755,713
714,Christine Durham,965,2016-11-02,1,3,660111755,714
715,Michelle Castro,568,2016-11-02,1,1,660111755,715
716,Alexis Alvarado,429,2016-11-02,1,1,660111755,716
717,Mary Khan,940,2016-11-02,1,1,660111755,717
718,Pamela Wolfe,730,2016-11-02,1,2,660111755,718
719,Jennifer Johnson,418,2016-11-02,1,3,660111755,719
720,Donna Clark,210,2016-11-02,1,1,660111755,720
721,Sheri Wells,466,2016-11-02,1,1,660111755,721
722,Stephen Johnson,831,2016-11-02,1,2,660111755,722
723,Vanessa Hunter,213,2016-11-02,1,1,660111755,723
724,Evan Hawkins,344,2016-11-02,1,2,660111755,724
725,Gilbert Martinez,354,2016-11-02,1,1,660111755,725
726,Joseph White,206,2016-11-02,1,3,660111755,726
727,Keith Lee,366,2016-11-02,1,1,660111755,727
728,Patricia Vaughan,618,2016-11-02,1,1,660111755,728
729,Monica Burton,153,2016-11-02,1,1,660111755,729
730,Kristopher Frey,863,2016-11-02,1,1,660111755,730
731,Sarah Pena,656,2016-11-02,1,1,660111755,731
732,Jonathon Miller,863,2016-11-02,1,1,660111755,732
733,Amy Chandler,869,2016-11-02,0,1,660111755,733
734,Mr. Phillip Moon DVM,103,2016-11-02,1,1,660111755,734
735,Rebecca Williams,908,2016-11-02,0,1,660111754,735
736,Robert Potter,200,2016-11-02,1,1,660111754,736
737,Max Collins,829,2016-11-02,1,1,660111754,737
738,Nathan Rosales,725,2016-11-02,1,3,660111754,738
739,Dr. Brandon Jacobs III,466,2016-11-02,1,1,660111754,739
740,Allison Harvey,532,2016-11-02,1,1,660111754,740
741,Travis Graves,599,2016-11-02,1,2,660111754,741
742,Crystal Foster,473,2016-11-02,1,1,660111754,742
743,Allison Williams,943,2016-11-02,1,1,660111754,743
744,Jordan Johnson,677,2016-11-02,1,1,660111754,744
745,William Perkins,897,2016-11-02,1,1,660111754,745
746,Ashley Thomas,204,2016-11-02,1,1,660111754,746
747,Brady Reynolds,415,2016-11-02,1,1,660111754,747
748,Alexandria Patterson,260,2016-11-02,1,1,660111754,748
749,Mark Smith,965,2016-11-02,1,1,660111754,749
750,Ryan Long,134,2016-11-02,1,1,660111754,750
751,Erin Fernandez,120,2016-11-02,1,1,660111754,751
752,Pamela Rollins,541,2016-11-02,0,1,660111754,752
753,Steven Ramirez,526,2016-11-02,1,1,660111754,753
754,Jennifer Phillips,209,2016-11-02,1,2,660111754,754
755,Shelley Williams,628,2016-11-02,1,3,660111754,755
756,Donald Marsh,712,2016-11-02,1,1,660111754,756
757,Susan Huffman,152,2016-11-02,1,1,660111754,757
758,Kathleen Banks,507,2016-11-02,1,2,660111754,758
759,Vicki Chang,178,2016-11-02,1,1,660111754,759
760,Jeffrey Adams,276,2016-11-02,1,3,660111754,760
761,Melissa Jacobs,361,2016-11-02,1,2,660111754,761
762,Johnny Malone,123,2016-11-02,1,2,660111754,762
763,Kevin Perry,885,2016-11-02,1,1,660111754,763
764,Alicia Parker,652,2016-11-02,1,1,660111754,764
765,Ryan Williams,764,2016-11-02,1,2,660111754,765
766,Megan Compton,842,2016-11-02,1,1,660111754,766
767,Evan Mills,587,2016-11-02,1,1,660111754,767
768,Sean Hubbard,793,2016-11-02,1,1,660111754,768
769,Roberto Keller,783,2016-11-02,1,2,660111754,769
770,Craig Wallace,723,2016-11-02,1,3,660111754,770
771,Norma Foster,499,2016-11-02,1,1,660111752,771
772,Carmen Yates,619,2016-11-02,1,1,660111752,772
773,Javier Barber,694,2016-11-02,1,1,660111752,773
774,Kristy Dunn,958,2016-11-02,1,1,660111752,774
775,Kimberly Jackson,406,2016-11-02,1,1,660111752,775
776,Kimberly Long,939,2016-11-02,1,1,660111752,776
777,Robert Kane,975,2016-11-02,1,1,660111752,777
778,Miss Michaela Bates,245,2016-11-02,1,1,660111752,778
779,Jodi Jones,411,2016-11-02,1,1,660111752,779
780,Sarah Strickland,157,2016-11-02,1,1,660111752,780
781,Victor Mccarthy,443,2016-11-02,1,1,660111752,781
782,William Reyes,928,2016-11-02,1,2,660111752,782
783,William Oconnor,705,2016-11-02,1,1,660111752,783
784,Wayne Cox,166,2016-11-02,1,2,660111752,784
785,Brian Velasquez,375,2016-11-02,1,1,660111752,785
786,Eduardo Gonzalez,676,2016-11-02,1,1,660111752,786
787,Manuel Rodriguez,385,2016-11-02,1,3,660111752,787
788,Suzanne Navarro,991,2016-11-02,1,2,660111752,788
789,Rachel Strickland,729,2016-11-02,1,1,660111752,789
790,Emily Jennings,550,2016-11-02,1,1,660111752,790
791,Richard Flynn,890,2016-11-02,1,1,660111752,791
792,Jennifer Adkins,825,2016-11-02,1,1,660111752,792
793,Wanda Burgess,137,2016-11-02,1,1,660111752,793
794,David Jacobson,525,2016-11-02,1,1,660111752,794
795,Brenda Baker,895,2016-11-02,1,2,660111752,795
796,Michael Holt,958,2016-11-02,1,2,660111752,796
797,George West,984,2016-11-02,1,1,660111752,797
798,Tracy Zavala,629,2016-11-02,1,1,660111752,798
799,Debra Gilmore MD,320,2016-11-02,1,1,660111752,799
800,Kristina Hawkins,700,2016-11-02,1,1,660111752,800
801,Jonathan Moore,453,2016-11-02,1,1,660111752,801
802,Tiffany Duncan,665,2016-11-02,1,1,660111752,802
803,Stephen Giles,567,2016-11-02,1,3,660111752,803
804,Amber Holmes,935,2016-11-02,1,1,660111752,804
805,Cathy Vincent,577,2016-11-02,1,1,660111752,805
806,Jeanette Sexton MD,333,2016-11-02,1,3,660111752,806
807,Kimberly Flores,756,2016-11-02,1,1,660111759,807
808,Rachael Small,140,2016-11-02,1,1,660111759,808
809,Luis Lewis,921,2016-11-02,1,2,660111759,809
810,Felicia Martin,427,2016-11-02,1,2,660111759,810
811,Brian Price,939,2016-11-02,1,1,660111759,811
812,Heather Hernandez,689,2016-11-02,1,1,660111759,812
813,Rachel Butler,866,2016-11-02,1,3,660111759,813
814,Mark Chavez,844,2016-11-02,1,1,660111759,814
815,Tina Freeman,941,2016-11-02,1,3,660111759,815
816,Misty Garcia,615,2016-11-02,1,1,660111759,816
817,Howard Leonard,126,2016-11-02,1,1,660111759,817
818,Sheryl Murphy,504,2016-11-02,1,1,660111759,818
819,James Schneider,795,2016-11-02,1,1,660111759,819
820,Katherine Kent,936,2016-11-02,1,1,660111759,820
821,Jessica Wilson,373,2016-11-02,1,1,660111759,821
822,Mary Sanders,144,2016-11-02,1,1,660111759,822
823,Jody Garcia,819,2016-11-02,1,1,660111759,823
824,Dr. Jeffrey Martin,394,2016-11-02,1,3,660111759,824
825,David Pope,940,2016-11-02,1,2,660111759,825
826,David Cuevas,902,2016-11-02,1,2,660111759,826
827,Anthony Davis,795,2016-11-02,1,1,660111759,827
828,Jared Stewart,336,2016-11-02,0,2,660111759,828
829,Lisa Ramos,502,2016-11-02,1,3,660111759,829
830,Pamela Long,922,2016-11-02,1,1,660111759,830
831,Crystal Buckley,389,2016-11-02,1,3,660111759,831
832,Christopher Fox,395,2016-11-02,1,2,660111759,832
833,Daniel Fernandez,346,2016-11-02,1,2,660111759,833
834,Penny Cunningham,530,2016-11-02,1,2,660111759,834
835,Elizabeth Patel,687,2016-11-02,1,1,660111759,835
836,Jessica Brown,181,2016-11-02,1,1,660111759,836
837,Holly Rocha,839,2016-11-02,1,1,660111759,837
838,Nicole Robinson,295,2016-11-02,1,2,660111759,838
839,Julie Wade,816,2016-11-02,1,2,660111759,839
840,Elizabeth Black,886,2016-11-02,1,2,660111759,840
841,Daniel Green,737,2016-11-02,1,1,660111759,841
842,Shannon Bowen,544,2016-11-02,1,1,660111759,842
843,Victoria Fernandez,167,2016-11-02,1,1,660111758,843
844,Alexander Townsend,568,2016-11-02,1,1,660111758,844
845,David Adams,751,2016-11-02,1,1,660111758,845
846,Amy Mckinney,854,2016-11-02,1,3,660111758,846
847,Mallory Taylor,576,2016-11-02,1,1,660111758,847
848,David Hopkins,475,2016-11-02,1,2,660111758,848
849,Jennifer Miller,705,2016-11-02,1,1,660111758,849
850,Daniel Russell,640,2016-11-02,1,3,660111758,850
851,Megan Thomas,229,2016-11-02,1,3,660111758,851
852,Laura Benson,514,2016-11-02,1,1,660111758,852
853,Karen Reed,859,2016-11-02,1,2,660111758,853
854,Thomas Garza,865,2016-11-02,1,3,660111758,854
855,Lisa Chang,463,2016-11-02,1,2,660111758,855
856,Michele Mcguire,890,2016-11-02,1,1,660111758,856
857,David Underwood,341,2016-11-02,1,2,660111758,857
858,Stephen Whitaker,273,2016-11-02,1,2,660111758,858
859,Donna Brown,312,2016-11-02,1,1,660111758,859
860,Brian Buckley,753,2016-11-02,1,2,660111758,860
861,Kenneth Carter,592,2016-11-02,1,1,660111758,861
862,Regina Hill,276,2016-11-02,1,1,660111758,862
863,Teresa Santana,361,2016-11-02,1,1,660111758,863
864,Jacob Hickman,508,2016-11-02,1,1,660111758,864
865,Rebecca Terry,402,2016-11-02,1,1,660111758,865
866,Kelly Burns,347,2016-11-02,1,1,660111758,866
867,Latoya Johnson,472,2016-11-02,1,2,660111758,867
868,Mrs. Diane Green,884,2016-11-02,1,2,660111758,868
869,Eugene West,912,2016-11-02,1,1,660111758,869
870,Amanda White,739,2016-11-02,1,1,660111758,870
871,Mary Taylor,963,2016-11-02,1,1,660111756,871
872,William Dennis,846,2016-11-02,1,1,660111756,872
873,William Diaz,931,2016-11-02,1,1,660111756,873
874,Brian Hernandez,691,2016-11-02,1,1,660111756,874
875,Matthew Wilson,797,2016-11-02,1,1,660111756,875
876,Katherine Andrade,387,2016-11-02,1,1,660111756,876
877,Seth Gutierrez,999,2016-11-02,1,1,660111756,877
878,Joy Lamb,240,2016-11-02,1,1,660111756,878
879,Lisa Fry,479,2016-11-02,1,2,660111756,879
880,Haley Ellis,868,2016-11-02,1,1,660111756,880
